destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
District:OSTROŁĘCKI,OSTROŁĘCKI,District,21.563383862678453,53.19436998555114,Ostrołęka Północna Wąskotorowa,11779.862387879553,176.6979358181933,871.8730389281036,179.46910298326992,13.536272247396575,193.00537523066652
District:OSZMIAŃSKI,OSZMIAŃSKI,District,26.018413739632834,54.38421671606767,Oszmiana,16875.011542024604,253.12517313036906,2204.9107697635704,517.5771795488324,18.403447702954605,535.9806272517872
District:PIOTRKOWSKI,PIOTRKOWSKI,District,19.563378589701546,51.35924275239889,Piotrków Trybunalski,10567.186360623828,158.50779540935739,1144.1146241833517,258.3192101732785,12.095622521553828,270.41483269483234
District:PIŃCZOWSKI,PIŃCZOWSKI,District,20.524464002834492,50.365449190595605,Intersection:00001,7612.076558595735,114.18114837893603,1004.2216377542395,229.27510355651438,9.985350536034755,239.26045409254914
District:PIŃSKI,PIŃSKI,District,26.036210094808943,52.05301208939409,Pińsk,7928.1651989983675,118.92247798497552,1238.8702878341137,294.3673734284422,9.456601359928369,303.82397478837055
District:PODHAJECKI,PODHAJECKI,District,25.163526244288164,49.26028432369879,Podhajce,2691.4869456275273,40.372304184412904,1637.6679603930747,422.455712201581,4.219923106557529,426.6756353081385
District:POSTAWSKI,POSTAWSKI,District,27.067965528498714,55.03407418421316,Woropajewo,14971.028590625498,224.56542885938245,2399.7144811703874,577.5130401557097,16.499464751555497,594.0125049072652
District:POZNAŃ (MIASTO),POZNAŃ (MIASTO),District,16.926120840633185,52.405812211312416,Poznań (Dawny Dworzec),719.2436260594446,10.78865439089167,1568.5911862232524,411.8583904939402,2.247679786989446,414.10607028092966
District:POZNAŃSKI,POZNAŃSKI,District,16.89567501695441,52.413132648090844,Poznań (Dawny Dworzec),2146.090373878288,32.19135560817432,1589.993887440535,411.8583904939402,3.6745265348082894,415.5329170287485
District:PRUŻAŃSKI,PRUŻAŃSKI,District,24.514712110521963,52.54811524699239,Prużana,3454.4837644437443,51.81725646665617,852.2375387997904,207.3889163822358,5.290639303281498,212.6795556855173
District:PRZASNYCKI,PRZASNYCKI,District,20.9209282055759,53.16014145958039,Chorzele,13381.99722205804,200.72995833087057,1055.6847966472867,223.2609260671618,14.910433382988042,238.17135945014982
District:PRZEMYSKI,PRZEMYSKI,District,22.72620371646614,49.78276788368414,Przemyśl,4488.103250447497,67.32154875671246,1122.3694751629887,276.95257137127425,6.016539411377498,282.96911078265174
District:PRZEMYŚLAŃSKI,PRZEMYŚLAŃSKI,District,24.570921148432117,49.681834140741884,Wołków,7121.233076616076,106.81849614924113,1499.6561268834992,367.59280869928267,8.649669237546076,376.2424779368287
District:PRZEWORSKI,PRZEWORSKI,District,22.43657937536727,50.025600052704824,Kańczuga,4882.719661903884,73.24079492855826,1007.5823365590044,244.56302478975977,6.411155822833885,250.97418061259367
District:PSZCZYŃSKI,PSZCZYŃSKI,District,18.93197806543218,50.07183984527378,Tychy,7540.128811043496,113.10193216565244,1257.4736082850986,300.92111087764147,9.068564971973498,309.98967584961497
District:PUŁAWSKI,PUŁAWSKI,District,22.046062150883426,51.30574365544436,Karczmiska,10561.621624313906,158.4243243647086,472.28652005805577,78.06773362997156,12.090057785243907,90.15779141521546
District:PUŁTUSKI,PUŁTUSKI,District,21.079003919678243,52.64529064243493,Nasielsk,19157.46875248848,287.36203128732717,945.3552855357318,170.4095676755787,20.68590491341848,191.09547258899718
District:PŁOCKI,PŁOCKI,District,19.88506455491314,52.59376500231448,Płock,13319.191905977303,199.78787858965953,1290.5844589435014,286.5451268472044,14.847628066907303,301.39275491411166
District:PŁOŃSKI,PŁOŃSKI,District,20.402237807487936,52.593337121964915,Płońsk,3907.4953971617033,58.612430957425545,829.3165428205577,200.65364780219727,5.4359315580917045,206.08957936028898
District:RADOMSKI,RADOMSKI,District,21.03774654810528,51.433690746664,Radom,8764.036953856397,131.46055430784594,426.87933400561775,73.11875033782552,10.292473114786398,83.4112234526119
District:RADOMSZCZAŃSKI,RADOMSZCZAŃSKI,District,19.452586399934564,51.03386120640227,Radomsko,3781.305651824523,56.71958477736784,1164.6537708908586,291.14371772604346,5.309741812754524,296.45345953879803
District:RADZIECHOWSKI,RADZIECHOWSKI,District,24.740073640581713,50.25101376373184,Stojanów,15038.799985146474,225.58199977719707,1643.2337963723671,374.2512765386274,16.567236146076475,390.8185126847039
District:RADZYMIŃSKI,RADZYMIŃSKI,District,21.412040830508364,52.43558650509417,Tłuszcz,1658.830383678789,24.882455755181834,514.3644098172618,125.19236879224823,3.18726654460879,128.37963533685704
District:RADZYŃSKI,RADZYŃSKI,District,22.799878568163066,51.832580869099026,Radzyń Podlaski,9107.12397641011,136.60685964615166,372.6755859095897,57.19315266627929,10.63556013734011,67.82871280361941
District:RAWICKI,RAWICKI,District,16.96925635926989,51.64520579836733,Miejska Górka,1168.8098341744235,17.53214751261635,1668.682354667006,436.90668337201794,2.6972459951044248,439.60392936712236
District:RAWSKI (RAWA MAZOWIECKA),RAWSKI (RAWA MAZOWIECKA),District,20.30496945259106,51.689747664375375,Rawa Mazowiecka,9491.81442852882,142.37721642793227,1054.2679141753124,238.53871501447043,11.020250589458822,249.55896560392924
District:RAWSKI (RAWA RUSKA),RAWSKI (RAWA RUSKA),District,23.66986548985857,50.266259244964516,Rawa Ruska,5136.819851653599,77.05229777480398,1077.835128337608,262.3914373199425,6.6652560125836,269.05669333252615
District:ROHATYŃSKI,ROHATYŃSKI,District,24.61105938145219,49.33556191187163,Podwysokie,13099.7490969902,196.49623645485298,1728.1983695520566,404.8547835000064,14.628185257920201,419.4829687579266
District:ROPCZYCKI,ROPCZYCKI,District,21.483681364359093,50.047726556178304,Dębica,5680.5078573838755,85.20761786075812,1052.300447013257,253.35128694151066,7.208944018313876,260.56023095982454
District:RUDECKI,RUDECKI,District,23.58426470619096,49.61844434223511,Gródek Jagielloński,19018.538176098213,285.27807264147316,1571.6221222694198,339.01703110242244,20.546974337028214,359.5640054394507
District:RYBNICKI,RYBNICKI,District,18.53243460096585,50.06930927471088,Niedobczyce,2250.4348186424686,33.756522279637025,1314.477955899141,337.5082958068236,3.7788709795724698,341.2871667863961
District:RYPIŃSKI,RYPIŃSKI,District,19.420918887806984,53.049702376094245,Rypin,1479.4674158943453,22.19201123841518,1102.7806346672546,283.8059917389954,3.0079035768243467,286.8138953158197
District:RZESZOWSKI,RZESZOWSKI,District,21.966286030462527,49.98062949396636,Rzeszów,6894.725063811737,103.42087595717605,1136.4797490580058,271.05217540097937,8.423161224741738,279.47533662572107
District:RÓWIEŃSKI,RÓWIEŃSKI,District,26.506547392925757,50.66422384331121,Równe,19296.228598141148,289.4434289721172,1681.776263070285,367.4573549352652,20.824664759071148,388.2820196943363
District:SAMBORSKI,SAMBORSKI,District,23.175590806807524,49.50714852209913,Sambor,1982.3392862690014,29.735089294035017,1284.6899000812316,330.59425201348785,3.5107754471990025,334.10502746068687
District:SANDOMIERSKI,SANDOMIERSKI,District,21.47305837884398,50.61970910420182,Bogoria,16105.03568105502,241.57553521582528,1209.2694327575575,250.11210141450607,18.47830965849404,268.5904110730001
District:SANOCKI,SANOCKI,District,22.04443738107173,49.489928032582164,Rzepedź,12654.95041809986,189.82425627149786,1601.687600539854,372.6980418309323,14.183386579029861,386.88142840996215
District:SARNEŃSKI,SARNEŃSKI,District,26.567538499097132,51.381936663497136,Sarny,5391.263224268686,80.86894836403029,1495.398404379497,373.41344848307364,6.919699385198687,380.3331478682723
District:SIEDLECKI,SIEDLECKI,District,22.44278395352504,52.17938284081443,Siedlce,11815.865779466647,177.23798669199968,423.41707237965795,59.9060991117784,13.344301940396647,73.25040105217505
District:SIERADZKI,SIERADZKI,District,18.708742231121303,51.590472658746215,Sieradz,948.6367002956052,14.229550504434078,1181.0048968888505,306.9327623987417,2.477072861225606,309.4098352599674
District:SIERPECKI,SIERPECKI,District,19.85900206179583,52.869092138291784,Sierpc,13425.368124098528,201.38052186147792,1175.925335878964,255.3509028802822,14.953804285028529,270.30470716531073
District:SKAŁACKI,SKAŁACKI,District,26.056402552456635,49.404452627871905,Grzymałów,6946.8605078565715,104.20290761784857,1917.6793361885796,480.4642194520696,8.475296668786571,488.9395161208562
District:SKIERNIEWICKI,SKIERNIEWICKI,District,20.210515325714802,51.90471984728759,Skierniewice,8094.859211494189,121.42288817241283,843.2717812169043,187.544164085862,9.62329537242419,197.16745945828617
District:SOCHACZEWSKI,SOCHACZEWSKI,District,20.299411718102302,52.28206454418526,Tułowice Sochaczewskie,7022.1780196537475,105.3326702948062,836.3499911494563,190.00435888158793,8.550614180583748,198.55497306217165
District:SOKALSKI,SOKALSKI,District,24.235684582969824,50.432399840638055,Krystynopol,4277.377992608401,64.16066988912601,1281.3420733948738,320.4583877262991,5.805814153538402,326.2642018798375
District:SOKOŁOWSKI,SOKOŁOWSKI,District,22.306929651644403,52.480348241421716,Sokołów Podlaski,8841.281894203914,132.6192284130587,481.1447581000401,87.36906158493011,10.369718055133916,97.73877964006402
District:SOKÓLSKI,SOKÓLSKI,District,23.44438309065828,53.46384098204702,Sokółka,7826.12217606417,117.39183264096255,1073.5129063891252,250.40719924134706,9.35455833699417,259.76175757834125
District:STANISŁAWOWSKI,STANISŁAWOWSKI,District,24.652444609210697,48.95621490378497,Stanisławów,6240.99251127166,93.6148876690749,1744.4785667987414,436.8297983520506,7.769428672201661,444.59922702425223
District:STAROGARDZKI,STAROGARDZKI,District,18.40311598190127,53.84766629860425,Skórcz,9933.004446659954,148.9950666998993,1743.4735279781053,421.69976489524214,11.461440607589955,433.1612055028321
District:STOLIŃSKI,STOLIŃSKI,District,27.016267886859147,51.82415694947229,Horyń,16318.05313348941,244.77079700234114,1713.5210454410321,387.96269444997216,17.84648929441941,405.8091837443916
District:STOPNICKI,STOPNICKI,District,20.907818285883568,50.505459147174754,Staszów Wąskotorowy,19702.960242828707,295.5444036424306,1306.7743005470106,261.7942612435369,22.07623422026773,283.87049546380456
District:STOŁPECKI,STOŁPECKI,District,26.538387483183072,53.6081541538556,Stołpce,20201.345217647286,303.0201782647093,1771.3016470816497,387.83690525146915,21.729781378577286,409.56668663004643
District:STRYJSKI,STRYJSKI,District,23.59540302049228,49.0589940618255,Truskawiec Zdrój,25651.36545280422,384.77048179206326,1787.0820549993664,370.1349832628831,27.17980161373422,397.3147848766173
District:SUWALSKI,SUWALSKI,District,23.062012436623917,54.13121701215814,Suwałki,9081.93687517456,136.2290531276184,1553.3921149139835,374.1201326982647,10.610373036104562,384.7305057343692
District:SZAMOTULSKI,SZAMOTULSKI,District,16.401063811555424,52.60506706696583,Binino,4232.866798306659,63.493001974599885,1795.651998037396,458.644041729107,5.7613029592366605,464.4053446883437
District:SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),District,22.48163834858101,53.56272199618886,Grajewo,8733.9830514108,131.009745771162,1211.85650322875,283.87525770337623,10.2624192123408,294.137676915717
District:SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),District,24.749989479891568,53.67754876230049,Mosty,30975.07173965615,464.62607609484223,1529.5272662460443,279.5965304761627,32.50350790058615,312.1000383767488
District:SZUBIŃSKI,SZUBIŃSKI,District,17.714658977286362,52.98515576669759,Szubin,3553.0475835994175,53.29571375399126,1548.565917702465,395.07888251176394,5.081483744529419,400.1603662562934
District:SĘPOLEŃSKI,SĘPOLEŃSKI,District,17.52193101404222,53.435290096199104,Sępólno Krajeńskie,2780.509734634372,41.70764601951557,1697.02692530473,438.02538439378935,4.308945895564373,442.3343302893537
District:SŁONIMSKI,SŁONIMSKI,District,25.244632813530192,53.137014239115445,Słonim,7023.0922394084055,105.34638359112608,1275.8379514217545,307.9299484868087,8.551528400338405,316.4814768871471
District:TARNOBRZESKI,TARNOBRZESKI,District,21.838257204478246,50.57894402743309,Grębów,2749.329335049485,41.23994002574227,732.8472910161249,179.42935030134277,4.277765495979486,183.70711579732225
District:TARNOGÓRSKI,TARNOGÓRSKI,District,18.891047167176335,50.475011260794474,Tarnowskie Góry Lasowice,2690.350499030822,40.355257485462324,1217.0811177831995,309.6028169654828,4.2187866599608235,313.82160362544363
District:TARNOPOLSKI,TARNOPOLSKI,District,25.55620843624334,49.53529309953022,Tarnopol,3471.0138626838125,52.06520794025719,1720.5213735166603,441.550448881925,4.9994500236138135,446.5498989055388
District:TARNOWSKI,TARNOWSKI,District,21.00206776906625,49.94975214987664,Tarnów,6468.102264216989,97.02153396325483,1180.6362570381805,284.6179951440285,7.996538425146991,292.61453356917553
District:TCZEWSKI,TCZEWSKI,District,18.733669704783853,53.94017413549248,Wielkie Walichnowy,8148.630383930877,122.22945575896316,1865.097992407129,442.015625251558,14.52231951412548,456.53794476568345
District:TOMASZOWSKI,TOMASZOWSKI,District,23.53194636118548,50.53275162030312,Wożuczyn,4598.357620401282,68.97536430601922,1069.7316251511525,262.3843077790342,6.1267937813312825,268.5111015603655
District:TORUŃSKI,TORUŃSKI,District,18.57697786001444,53.07748346661538,Olek,2323.6597822251174,34.85489673337676,1333.2721024322898,342.25666131479846,3.8520959431551183,346.1087572579536
District:TREMBOWELSKI,TREMBOWELSKI,District,25.68154386656704,49.26824923418694,Trembowla,3539.1107148771216,53.08666072315682,1831.7654787408821,471.1268606203464,5.067546875807123,476.1944074961535
District:TUCHOLSKI,TUCHOLSKI,District,17.94656696390864,53.59273105504347,Tuchola,5818.720888585248,87.28081332877872,1665.57153591802,417.35605501370316,7.347157049515249,424.7032120632184
District:TURCZAŃSKI,TURCZAŃSKI,District,22.98116536459777,49.14147434874563,Turka,4041.9321050801113,60.62898157620167,1486.36601941587,376.4208162725678,5.570368266010112,381.9911845385779
District:TURECKI,TURECKI,District,18.65567724357085,51.92231799663011,Turek,14400.773718302602,216.01160577453902,1760.2676347309327,408.2234122222223,15.929209879232603,424.15262210145494
District:TŁUMACKI,TŁUMACKI,District,24.967818157893443,48.84309165161105,Tłumacz,3719.3624846419902,55.79043726962985,1804.0767539061017,462.9715394163767,5.247798645571991,468.21933806194863
District:WADOWICKI,WADOWICKI,District,19.5456288616413,49.84092064988051,Skawce,4788.129261566231,71.82193892349346,1238.8878450474278,307.0107292621792,6.316565422496232,313.32729468467545
District:WARSZAWSKI,WARSZAWSKI,District,21.00066823984591,52.264649254491246,Intersection:00059,805.9941916500507,12.089912874750759,491.3477115136005,122.44888708701477,2.3344303525800516,124.78331743959481
District:WIELUŃSKI,WIELUŃSKI,District,18.551944506424135,51.24072884288862,Wieluń,2587.5168334012137,38.8127525010182,1553.2737806565171,400.2284203406488,4.115952994331215,404.34437333498005
District:WILEJSKI,WILEJSKI,District,27.034669653508534,54.580844833567575,Mołodeczno,32988.14811067016,494.8222216600524,2239.7687695707114,462.07536814161693,34.516584271600166,496.5919524132171
District:WILEŃSKO-TROCKI,WILEŃSKO-TROCKI,District,25.30001020492474,54.60590765291512,Wilno,9099.257863157996,136.48886794736993,1794.4258934382428,438.7278129589742,10.627694024087997,449.3555069830622
District:WILNO (MIASTO),WILNO (MIASTO),District,25.29136239525154,54.6883909574359,Wilno,565.2211630297282,8.478317445445922,1666.415342936319,438.7278129589742,2.093657323959729,440.82147028293394
District:WOLSZTYŃSKI,WOLSZTYŃSKI,District,16.127907028918838,52.111951752113725,Wolsztyn,1199.2209856331142,17.988314784496712,1828.9696154717049,479.79469346999105,2.727657146563115,482.52235061655415
District:WOŁKOWYSKI,WOŁKOWYSKI,District,24.381201293170374,53.04754164268685,Andrzejewicze,8951.792620363127,134.2768893054469,1042.8336488013395,237.64410825032127,10.480228781293128,248.12433703161437
District:WOŁOŻYŃSKI,WOŁOŻYŃSKI,District,26.358256155285595,54.016064222311044,Lubcz,34989.22305674659,524.8383458511988,2111.040822108309,416.8605000062099,37.16822871872125,454.02872872493117
District:WRZESIŃSKI,WRZESIŃSKI,District,17.6269941612718,52.284638889086274,Września,6163.568466377884,92.45352699566826,1480.8498826204222,366.4010665448991,7.6920046273078855,374.093071172207
District:WYRZYSKI,WYRZYSKI,District,17.34905530880152,53.202583904703964,Radzicz Rozgraniczenie,2058.7793201119644,30.881689801679464,1612.3132727063673,418.1988525316814,3.587215481041965,421.7860680127234
District:WYSOKOMAZOWIECKI,WYSOKOMAZOWIECKI,District,22.628359459293243,52.94981244304511,Łapy,17713.670929296513,265.7050639394477,990.9340429199933,188.4511538120365,19.24210709022651,207.69326090226303
District:WĄBRZESKI,WĄBRZESKI,District,18.940996561239633,53.219950802918824,Wąbrzeźno,5739.681298537771,86.09521947806657,1397.4984167653524,345.7412357243452,7.268117459467772,353.009353183813
District:WĄGROWIECKI,WĄGROWIECKI,District,17.266877165449536,52.81186245127136,Wągrowiec,4380.565329646646,65.70847994469969,1678.143222794328,426.5180337835738,5.909001490576648,432.42703527415046
District:WĘGROWSKI,WĘGROWSKI,District,21.896894068440897,52.44660286913983,Sokołów Podlaski,24568.683229380295,368.53024844070444,717.0557781276859,87.36906158493011,26.097119390310294,113.4661809752404
District:WŁOCŁAWSKI,WŁOCŁAWSKI,District,19.04587176115696,52.51376913200544,Jerzmanowo,8778.038440613314,131.6705766091997,1233.2135599092378,289.42874497110034,10.306474601543316,299.7352195726437
District:WŁODAWSKI,WŁODAWSKI,District,23.259249625293275,51.5601939824503,Włodawa,18831.31288753636,282.4696933130454,1006.1416895903558,188.03336345333503,20.359749048466362,208.3931125018014
District:WŁODZIMIERSKI,WŁODZIMIERSKI,District,24.28576633878208,50.86212198376485,Włodzimierz Wołyński,4130.7726757870805,61.9615901368062,1091.4362752361365,270.0904182872437,5.659208836717082,275.74962712396075
District:WŁOSZCZOWSKI,WŁOSZCZOWSKI,District,19.876510285931552,50.76981681751156,Włoszczowa,11144.965198699856,167.1744779804978,905.5494478346724,191.97866136312692,12.673401359629857,204.65206272275677
District:ZALESZCZYCKI,ZALESZCZYCKI,District,25.73150252917906,48.76569043935611,Zaleszczyki,13387.649998914674,200.8147499837201,2233.9375663310557,539.4026668387918,14.916086159844676,554.3187529986365
District:ZAMOJSKI,ZAMOJSKI,District,23.112881968017902,50.692354148868915,Zawada,2774.0080940936323,41.610121411404485,745.6601782910994,182.76814304830825,4.302444255023634,187.07058730333188
District:ZBARASKI,ZBARASKI,District,25.914394638917546,49.65652858738532,Zbaraż,9942.158250741917,149.13237376112875,1883.6279888051336,459.2710344890648,11.470594411671918,470.7416289007367
District:ZBOROWSKI,ZBOROWSKI,District,25.224304636362575,49.72342107419625,Złoczów,25165.719763084962,377.48579644627443,1832.6016724542428,384.30413784772827,26.69415592401496,410.99829377174325
District:ZDOŁBUNOWSKI,ZDOŁBUNOWSKI,District,26.330131394462782,50.38699066541095,Mohylany,16435.946714251026,246.53920071376535,1773.3451740098276,403.54098062003345,17.964382875181027,421.5053634952145
District:ZŁOCZOWSKI,ZŁOCZOWSKI,District,24.837289410420695,49.85092166517273,Złoczów,6707.782547431482,100.61673821147222,1555.7326142194406,384.30413784772827,8.236218708361482,392.54035655608976
District:ŁASKI,ŁASKI,District,19.11935604288984,51.53321627720546,Zduńska Wola Karsznice,10630.02889772451,159.45043346586766,1266.8717290233833,291.00609209352336,12.158465058654512,303.16455715217785
District:ŁAŃCUCKI,ŁAŃCUCKI,District,22.334998153509932,50.185689402002644,Leżajsk,10598.368567345738,158.97552851018605,966.4640696724323,210.52413633079283,12.12680472827574,222.65094105906857
District:ŁOMŻYŃSKI,ŁOMŻYŃSKI,District,22.15636061196906,53.171637519443,Łomża,7068.308651369177,106.02462977053764,921.0037470452023,212.53410758762513,8.596744812299177,221.1308523999243
District:ŁOWICKI,ŁOWICKI,District,19.88525533175227,52.09504943737443,Łowicz Przedmieście,4216.36985143245,63.24554777148674,829.8553108676182,199.55499754971876,5.744806012362451,205.29980356208122
District:ŁUCKI,ŁUCKI,District,25.471042390590046,50.91325575795217,Kiwierce,9077.231560295351,136.15847340443025,1309.673062313297,308.74112580946934,10.605667721225352,319.3467935306947
District:ŁUKOWSKI,ŁUKOWSKI,District,22.267864533131398,51.849399890955674,Łuków,13233.256793595525,198.49885190393286,348.6998793336235,34.15198681255708,14.761692954525525,48.913679767082606
District:ŁUNINIECKI,ŁUNINIECKI,District,26.843528398887454,52.501314337487266,Dziatłowicze,16129.449913299872,241.94174869949805,1595.013677792249,356.9223454254782,17.65788607422987,374.58023149970813
District:ŁÓDZKI,ŁÓDZKI,District,19.44320226749462,51.73996491099628,Łódź Kaliska,2170.709707947415,32.56064561921122,991.1206871484692,251.06165559594095,3.6991458688774164,254.76080146481837
District:ŁÓDŹ (MIASTO),ŁÓDŹ (MIASTO),District,19.458051227273767,51.76425234212019,Łódź Fabryczna,1042.9045288183086,15.643567932274628,952.7968479447267,245.3175079222647,2.5713406897483098,247.88884861201302
District:ŁĘCZYCKI,ŁĘCZYCKI,District,19.19994144565728,52.02959928719839,Łęczyca,2189.8444945517413,32.84766741827612,1038.6294960469206,263.7328351342764,3.7182806554817427,267.45111578975815
District:ŚNIATYŃSKI,ŚNIATYŃSKI,District,25.415719101841223,48.469539589707516,Śniatyn,10245.283824251777,153.67925736377666,2130.8812527784235,524.397246555187,11.773719985181778,536.1709665403689
District:ŚREDZKI,ŚREDZKI,District,17.29342040552617,52.265902621410305,Środa Wielkopolska Miasto,4991.482031777109,74.87223047665663,1730.26045334897,438.0438842563275,6.51991819270711,444.5638024490346
District:ŚREMSKI,ŚREMSKI,District,17.03586294591824,52.13184261015159,Śrem,4928.0470535576715,73.92070580336507,1818.9918335763755,462.1087970713479,6.4564832144876725,468.56528028583557
District:ŚWIECKI,ŚWIECKI,District,18.39450368523908,53.512702186964944,Laskowice Pomorskie,4734.382029291137,71.01573043936705,1496.4339596881669,376.3352693006848,6.262818190221138,382.5980874909059
District:ŚWIĘCIAŃSKI,ŚWIĘCIAŃSKI,District,26.23465343302582,55.10385883166343,Łyntupy,8492.828271394854,127.3924240709228,2085.256571218437,519.2082572701729,10.021264432324855,529.2295217024979
District:ŚWIĘTOCHŁOWICKI,ŚWIĘTOCHŁOWICKI,District,18.926383859554246,50.33104851084789,Intersection:00025,694.0313747742805,10.410470621614206,1144.771197258695,298.23483943320696,2.2224675357042813,300.4573069689112
District:ŻNIŃSKI,ŻNIŃSKI,District,17.66965147153283,52.79166016156094,Biskupin,4764.901733671074,71.4735260050661,1573.9075954682446,396.1855562183954,6.495978939689525,402.68153515808496
District:ŻYDACZOWSKI,ŻYDACZOWSKI,District,24.12304840067873,49.35210174828882,Chodorów,14531.698302900093,217.9754745435014,1622.457683240762,370.717437119355,16.060134463830096,386.77757158318514
District:ŻYWIECKI,ŻYWIECKI,District,19.223138583960843,49.61523963900451,Żywiec,8334.769034096527,125.0215355114479,1423.854382939922,342.3681918455641,9.863205195026529,352.23139704059065
District:ŻÓŁKIEWSKI,ŻÓŁKIEWSKI,District,24.052265343441007,50.10816546095291,Żółkiew,8914.881604793873,133.72322407190808,1252.899243415776,294.160276309528,10.443317765723874,304.60359407525186
