destination_id,destination_name,destination_type,destination_lon,destination_lat,destination_nearest_station,destination_connector_distance_m,destination_connector_time_min,time_min,rail_km,horse_km,total_km
City:Uhnów,Uhnów,City,23.733333,50.366667,Uhnów,981.3035827942173,14.719553741913257,1065.3536725950162,270.62966179564364,2.5097397437242184,273.13940153936784
City:Ujście,Ujście,City,16.733056,53.0525,Ujście,1082.2227742391349,16.233341613587022,2015.348445488245,520.3963211846533,2.610658935169136,523.0069801198224
City:Ulanów,Ulanów,City,22.265278,50.490278,Rozwadów,19686.21667863794,295.2932501795691,944.8101238417677,165.00212056203878,21.21465283956794,186.21677340160673
City:Uniejów,Uniejów,City,18.800278,51.97,Dąbie,15485.86660601555,232.28799909023326,1442.103903925176,312.54753210419483,17.01430276694555,329.5618348711404
City:Ustrzyki Dolne,Ustrzyki Dolne,City,22.586667,49.429722,Ustrzyki Dolne,91.09067891484722,1.3663601837227082,1269.3440142382942,327.863459398697,1.6195268398448484,329.48298623854186
City:Uście Solne,Uście Solne,City,20.513889,50.120556,Bochnia,16989.037202840304,254.83555804260453,1507.0196633761843,323.70449156883586,18.517473363770304,342.22196493260617
City:Uściług,Uściług,City,24.156944,50.86,Strzyżów Hrubieszowski,9111.563715587128,136.67345573380692,1107.7324689990198,249.6748839908326,10.639999876517129,260.31488386734975
City:Wadowice,Wadowice,City,19.494444,49.8825,Wadowice,173.09268536506684,2.5963902804760024,1247.1296215810323,321.68976140680627,1.701528846295068,323.3912902531014
City:Warka,Warka,City,21.186389,51.783333,Jasieniec,15324.785428125826,229.8717814218874,1640.5412558313901,364.61740270147993,17.061213839861473,381.67861654134134
City:Warszawa,Warszawa,City,21.008333,52.232222,Warszawa Kaliska,1083.8906400750743,16.258359601126113,521.4614293551342,126.99948553288195,2.612326801005075,129.61181233388703
City:Warta,Warta,City,18.625,51.708056,Sieradz,13732.511180134292,205.98766770201436,1394.4816248726738,306.93275255260005,15.260947341064293,322.19369989366436
City:Wasilków,Wasilków,City,23.204444,53.2,Białystok,8628.560970346922,129.42841455520383,956.5807046995518,211.77944690233815,10.156997131276922,221.9364440336151
City:Wejherowo,Wejherowo,City,18.248889,54.604167,Wejherowo,1319.484832322156,19.79227248483234,2086.5974787496752,538.221381480735,2.847920993252157,541.0693024739872
City:Wieleń nad Notecią,Wieleń nad Notecią,City,16.173611,52.892222,Drawski Młyn,6456.909058709289,96.85363588063933,2088.414108178626,518.4069348694632,7.9853452196392904,526.3922800891024
City:Wielichowo,Wielichowo,City,16.349444,52.118889,Wielichowo,197.09526914162376,2.9564290371243565,1830.8568767063646,475.30979505055996,1.7255314300716247,477.0353264806316
City:Wieliczka,Wieliczka,City,20.061667,49.986111,Wieliczka,428.2148862483875,6.423223293725812,1315.5389792935605,338.69649291094976,1.9566510471783887,340.6531439581281
City:Wieluń,Wieluń,City,18.573889,51.2225,Wieluń,349.2750979714861,5.239126469572292,1548.020429670796,400.2284203406488,1.877711258901487,402.1061315995504
City:Wieruszów,Wieruszów,City,18.151944,51.295278,Wieruszów,1479.9820349753406,22.19973052463011,1670.6096141864143,428.04394652859634,3.0084181959053415,431.0523647245017
City:Wierzbnik (dziś Starachowice),Wierzbnik (dziś Starachowice),City,21.083611,51.041111,Starachowice,2076.380110884827,31.145701663272405,542.5991179148787,128.64541011058282,3.604816271814828,132.25022638239764
City:Wilamowice,Wilamowice,City,19.151944,49.916389,Czechowice Dziedzice,10555.329467498384,158.32994201247575,1421.3638841710595,326.561615266087,12.083765628428386,338.64538089451537
City:Wilejka,Wilejka,City,26.916667,54.483333,Mołodeczno,20231.526957095863,303.4729043564379,2081.1160346499455,462.07536814161693,21.759963118025862,483.83533125964277
City:Wilno,Wilno,City,25.283333,54.683333,Wilno,414.1951708443707,6.21292756266556,1695.194455896771,438.7278129589742,1.9426313317743718,440.67044429074855
City:Winniki,Winniki,City,24.129722,49.815556,Intersection:00049,6088.973669129986,91.33460503694978,1328.2736297052163,319.6899536603034,7.617409830059987,327.30736349036334
City:Witkowo,Witkowo,City,17.774167,52.438889,Arcugowo,5873.510224902679,88.10265337354016,1548.4089003618938,378.5099888712596,7.40194638583268,385.9119352570923
City:Więcbork,Więcbork,City,17.483333,53.35,Więcbork,391.5614710438883,5.873422065658324,1730.3262250127354,448.06858194038995,1.9199976319738894,449.9885795723638
City:Wiśnicz Nowy,Wiśnicz Nowy,City,20.460833,49.914722,Bochnia,7254.40615240952,108.81609228614279,1361.0001976197225,323.70449156883586,8.78284231333952,332.4873338821754
City:Wodzisław,Wodzisław,City,20.190556,50.52,Jędrzejów,15059.48628938941,225.89229434084112,931.9732233504266,179.89732180351734,16.587922450319407,196.48524425383675
City:Wojnicz,Wojnicz,City,20.839444,49.957778,Tarnów,11082.835616943032,166.24253425414548,1269.9969063289632,284.6179951440285,12.611271777873032,297.22926692190157
City:Wolbrom,Wolbrom,City,19.759444,50.385556,Charsznica,13048.074840242998,195.72112260364494,1039.8258084777856,216.24357777785025,14.576511001173,230.82008877902325
City:Wolsztyn,Wolsztyn,City,16.116944,52.114167,Wolsztyn,451.34028458016974,6.7701042687025454,1861.4562713388189,482.363367826124,1.9797764455101707,484.3431442716341
City:Wołkowysk,Wołkowysk,City,24.466667,53.166667,Wołkowysk,607.9088498503739,9.118632747755608,980.3963557866751,249.7324775645754,2.136345010780375,251.86882257535575
City:Wołomin,Wołomin,City,21.241944,52.346667,Wołomin,416.2824534141623,6.244236801212435,564.3396190256462,137.46453798975193,2.821492410211375,140.28603039996332
City:Wołożyn,Wołożyn,City,26.526861,54.089889,Mołodeczno,31631.452637713763,474.47178956570644,2252.114919859214,462.07536814161693,33.15988879864376,495.2352569402607
City:Woźniki,Woźniki,City,19.060556,50.586667,Kalety,9037.085673457297,135.55628510185946,1385.7342476619006,323.1762073051374,10.5655218343873,333.74172913952464
City:Wronki,Wronki,City,16.378611,52.707778,Wronki,386.6305783781186,5.7994586756717785,1794.8941638889703,465.09094953716186,1.9150667393081195,467.00601627646995
City:Września,Września,City,17.56525,52.325111,Września,4.861744861585436,0.07292617292378153,1424.1503834009193,368.96974090103197,1.5332979057915865,370.5030388068236
City:Wyrzysk,Wyrzysk,City,17.266944,53.153611,Nieżychowo Zakłady Przemysłowe,7529.804935388257,112.94707403082386,1867.8236048301958,456.08016360816123,9.058241096318257,465.13840470447946
City:Wysoka,Wysoka,City,17.079722,53.181667,Wysoka Wąskotorowa,345.58327519630626,5.183749127944593,1787.4559751867487,463.29436335981165,1.8740194361263072,465.16838279593793
City:Wysokie Litewskie,Wysokie Litewskie,City,23.366667,52.366667,Czeremcha,16838.4088572487,252.57613285873052,825.0771135940694,144.72126875796576,18.3668450181787,163.08811377614447
City:Wysokie Mazowieckie,Wysokie Mazowieckie,City,22.514444,52.916667,Łapy,26110.05857252425,391.65087858786376,1130.2147139589142,188.4511538120365,27.638494733454248,216.08964854549075
City:Wyszków,Wyszków,City,21.459167,52.593056,Wyszków,1286.9075642715804,19.303613464073706,590.0397439584511,144.25652486117923,2.8153437252015814,147.07186858638082
City:Wyszogród,Wyszogród,City,20.190833,52.388889,Wyszogród,66.03780965660553,0.9905671448490829,785.530350129666,200.55815335032827,1.5944739705866067,202.1526273209149
City:Wyśmierzyce,Wyśmierzyce,City,20.813333,51.625,Mogielnica,10351.931602305654,155.2789740345848,1502.5782288371602,347.9299115383224,12.088360014041301,360.01827155236373
City:Wąbrzeźno,Wąbrzeźno,City,18.945833,53.279722,Wąbrzeźno Miasto,633.7421664960114,9.50613249744017,1359.0692887059374,349.34764163256415,2.1621783274260125,351.5098199599902
City:Wągrowiec,Wągrowiec,City,17.206944,52.806944,Wągrowiec,676.7758366474275,10.151637549711412,1705.7961648388757,440.4824026838066,2.2052119975774285,442.68761468138405
City:Węgrów,Węgrów,City,22.016389,52.399167,Sokołów Podlaski,16105.189726016075,241.5778458902411,596.2856348292421,87.36906158493011,17.633625886946078,105.00268747187619
City:Władysławów,Władysławów,City,18.4725,52.103056,Turek,10026.195878365077,150.39293817547613,1723.534932650492,408.2234023760806,11.554632039295079,419.7780344153757
City:Włocławek,Włocławek,City,19.068611,52.660833,Włocławek,231.17529864641338,3.4676294796962006,1177.411273458397,303.10117007871776,1.7596114595764145,304.8607815382942
City:Włodawa,Włodawa,City,23.547778,51.544722,Włodawa,1355.4608950705215,20.331913426057824,757.3092031311535,188.03336345333503,2.8838970560005226,190.91726050933556
City:Włodzimierz (dziś Ukraina),Włodzimierz (dziś Ukraina),City,24.318056,50.846944,Włodzimierz Wołyński,1312.4343897993829,19.68651584699074,1068.2728745416127,270.0904182872437,2.840870550729384,272.9312888379731
City:Włoszczowa,Włoszczowa,City,19.966944,50.854167,Włoszczowa,233.27727361133867,3.4991591041700802,755.4585927705007,191.97866136312692,1.7617134345413397,193.74037479766824
City:Zabłotów,Zabłotów,City,25.284722,48.475278,Kołomyja,17861.556799100574,267.9233519865086,2139.904782891992,486.9177873027705,19.389992960030572,506.30778026280103
City:Zabłudów,Zabłudów,City,23.335278,53.015278,Białystok,18842.665256737975,282.6399788510696,1109.7922689954175,211.77944690233815,20.371101417667976,232.15054832000612
City:Zagórów,Zagórów,City,17.891667,52.165556,Słupca,13739.40615977007,206.09109239655103,1551.0690344976942,348.1402019176276,15.26784232070007,363.40804423832765
City:Zakopane,Zakopane,City,19.951944,49.299444,Zakopane,809.4833789246123,12.142250683869184,1569.4664491682686,404.05804943188497,2.3379195398546133,406.3959689717396
City:Zakroczym,Zakroczym,City,20.611944,52.433333,Nowy Dwór Mazowiecki,8128.364766659223,121.92547149988835,720.1700271287347,151.5004101465894,9.656800927589224,161.1572110741786
City:Zaleszczyki,Zaleszczyki,City,25.736673,48.647842,Zaleszczyki,303.85708411395507,4.557856261709326,2075.848956291324,539.4026668387918,1.8322932450439562,541.2349600838357
City:Zambrów,Zambrów,City,22.241111,52.985556,Czerwony Bór,10425.974734990563,156.38962102485846,965.763956394299,207.09791881161257,11.954410895920564,219.05232970753312
City:Zamość,Zamość,City,23.258611,50.720556,Zamość,102.75999024705908,1.5413998537058862,754.3912152879573,192.2131285620127,1.63119615117706,193.84432471318976
City:Zaniemyśl,Zaniemyśl,City,17.164167,52.156111,Zaniemyśl,191.78330531977556,2.876749579796633,1740.598594805523,451.5627630737678,1.7202194662497765,453.2829825400176
City:Zator,Zator,City,19.438056,49.996389,Spytkowice,5074.9150116609535,76.1237251749143,1273.3399580820046,309.2296184965269,6.603351172590955,315.83296966911786
City:Zawichost,Zawichost,City,21.856389,50.806667,Sandomierz,17509.111173428504,262.6366676014275,997.4754288610022,187.47021762934784,19.037547334358504,206.50776496370634
City:Zawiercie,Zawiercie,City,19.416389,50.4875,Zawiercie,4410.729732343426,66.16094598515139,1201.1762576972803,292.85004258185387,5.939165893273427,298.7892084751273
City:Załoźce,Załoźce,City,25.378889,49.795,Tarnopol,30745.485151299323,461.1822772694898,2160.882676197079,441.550448881925,32.27392131222932,473.82437019415426
City:Zbaraż,Zbaraż,City,25.766667,49.666667,Zbaraż,987.403919891017,14.811058798365254,1781.8048207910422,459.2710344890648,2.515840080821018,461.78687456988575
City:Zborów,Zborów,City,25.15,49.65,Złoczów,25050.196359958863,375.75294539938295,1858.0622897667313,384.30413784772827,26.578632520888863,410.8827703686171
City:Zbąszyń,Zbąszyń,City,15.917778,52.253056,Zbąszyń,392.78291414191517,5.8917437121287275,1871.2036613070895,485.16148213099956,1.9212190750719162,487.0827012060715
City:Zdołbunów,Zdołbunów,City,26.259722,50.509444,Zdołbunów,2742.928791710344,41.143931875655156,1499.5370051155228,378.006186450825,4.271364952640345,382.27755140346534
City:Zduny,Zduny,City,17.377778,51.646389,Krotoszyn,6942.2767292932285,104.13415093939842,1655.0560792840238,402.3721182950778,8.47071289022323,410.84283118530107
City:Zduńska Wola,Zduńska Wola,City,18.939167,51.606111,Zduńska Wola,784.0822619115899,11.761233928673848,1139.0453929060643,290.81417236170586,2.312518422841591,293.12669078454746
City:Zdzięcioł,Zdzięcioł,City,25.4,53.45,Nowojelnia,12499.192454099264,187.48788681148895,1613.4812148979136,369.47425356041833,14.027628615029265,383.5018821754476
City:Zgierz,Zgierz,City,19.406111,51.855,Zgierz,1475.5733285593606,22.13359992839041,983.1799060429778,247.0382044411679,3.004009489489362,250.04221393065725
City:Zwoleń,Zwoleń,City,21.583889,51.356944,Bąkowiec,20334.163600364725,305.0124540054709,451.1921721256388,32.45666960263739,21.862599761294724,54.31926936393212
City:Złoczew,Złoczew,City,18.607222,51.414722,Sieradz,21726.69422152873,325.90041332293094,1514.3943704935905,306.93275255260005,23.25513038245873,330.1878829350588
City:Złoczów,Złoczów,City,24.897778,49.808056,Złoczów,279.0018985823624,4.185028478735436,1486.4943728460837,384.30413784772827,1.8074380595123634,386.11157590724065
City:Łabiszyn,Łabiszyn,City,17.919444,52.953056,Barcin,11310.818911840637,169.66228367760957,1757.939784711192,412.20908576983663,12.839255072770639,425.0483408426073
City:Łapy,Łapy,City,22.885278,52.991111,Łapy,178.068008145067,2.671020122176005,741.2348554932266,188.4511538120365,1.7065041690750682,190.15765798111158
City:Łasin,Łasin,City,19.086667,53.519444,Łasin,33.49972994622988,0.5024959491934482,1504.0602930611803,389.8995637371496,1.561935890876231,391.4614996280258
City:Łask,Łask,City,19.1325,51.589722,Zduńska Wola Karsznice,9547.206709106717,143.20810063660073,1829.7104079255776,438.07495141709046,11.075642870036718,449.1505942871272
City:Łańcut,Łańcut,City,22.229722,50.068056,Łańcut,1513.9584240306053,22.70937636045908,1010.9766756895949,254.20639932099894,3.042394584960606,257.24879390595953
City:Łobżenica,Łobżenica,City,17.255681,53.262492,Łobżenica,760.4593390483503,11.406890085725255,1751.4371665861736,452.17064997611135,2.2888954999783513,454.4595454760897
City:Łohiszyn,Łohiszyn,City,25.983333,52.333333,Rzeczki,14845.719962831354,222.6857994424703,1445.4056731559917,315.5899081189577,16.464198939777255,332.0541070587349
City:Łomża,Łomża,City,22.073056,53.176389,Łomża,1549.0235779869085,23.235353669803626,853.2534438848616,212.53410758762513,3.077459738916909,215.61156732654206
City:Łopatyn,Łopatyn,City,24.833333,50.216667,Stojanów,21498.661708239335,322.47992562359,1766.6138472981497,374.2512765386274,23.027097869169335,397.2783744077967
City:Łosice,Łosice,City,22.718889,52.2125,Konstantynów,25108.040577798663,376.62060866697993,807.0629001623915,107.31248059145155,26.636476738728664,133.9489573301802
City:Łowicz,Łowicz,City,19.945833,52.106111,Łowicz,590.7992791028848,8.861989186543273,795.6814792713695,201.15847621999743,2.119235440032886,203.2777116600303
City:Łuck,Łuck,City,25.316667,50.75,Łuck,598.606302951316,8.97909454426974,1259.205835909685,323.1890523905526,2.127042463881317,325.3160948544339
City:Łuków,Łuków,City,22.383333,51.927222,Łuków,1656.5689089323773,24.84853363398566,177.46616520954484,34.15198681255708,3.185005069862378,37.33699188241946
City:Łuniniec,Łuniniec,City,26.8,52.25,Łuniniec,552.6282046166849,8.289423069250272,1338.310573742484,344.2015801749447,2.0810643655466863,346.2826445404914
City:Łódź,Łódź,City,19.454722,51.776667,Łódź Fabryczna,1295.6950184884442,19.43542527732666,973.9474408138009,245.3175079222647,2.8241311794184454,248.14163910168313
City:Łęczna,Łęczna,City,22.879167,51.301667,Lublin,24480.652975083805,367.20979462625706,716.2555383625748,85.87805634822351,26.009089136013806,111.88714548423732
City:Łęczyca,Łęczyca,City,19.198333,52.059167,Łęczyca Wąskotorowa,429.2915492258178,6.439373238387266,1044.3032959900327,267.2668434889265,1.9577277101558188,269.2245711990823
City:Ślesin,Ślesin,City,18.306389,52.370278,Ślesin,67.93167024989309,1.0189750537483964,1283.5775977168382,331.70311446560686,1.5963678311798941,333.2994822967867
City:Śmigiel,Śmigiel,City,16.518611,52.009167,Śmigiel,706.4590467412005,10.596885701118007,1819.882787766906,470.4079647083174,2.234895207671202,472.64285991598865
City:Śniatyn,Śniatyn,City,25.566667,48.45,Śniatyn,1129.122797132027,16.936841956980405,2031.2453333146784,524.397246555187,2.6575589580620282,527.054805513249
City:Śrem,Śrem,City,17.014722,52.088611,Śrem,103.72731708103655,1.5559097562155482,1789.0804449327502,464.6774714274808,1.6321634780110377,466.30963490549186
City:Środa (Wielkopolska),Środa (Wielkopolska),City,17.266389,52.231944,Środa Wielkopolska Miasto,1438.7459548845602,21.5811893232684,1717.7199796326374,440.61255861246036,2.9671821158145613,443.57974072827494
City:Świecie,Świecie,City,18.445833,53.408333,Terespol Pomorski,6121.54276985575,91.82314154783624,1588.8081916082642,388.16874034690574,7.649978930785751,395.81871927769146
City:Świsłocz (Swisłocz),Świsłocz (Swisłocz),City,24.1,53.033333,Andrzejewicze,16021.526182234198,240.32289273351296,1165.6954158448852,237.64410825032127,17.5499623431642,255.19407059348546
City:Święciany,Święciany,City,26.166667,55.133333,Święciany,11528.056189438348,172.9208428415752,2133.487555053891,510.24524471356966,13.05649235036835,523.301737063938
City:Święciechowa,Święciechowa,City,16.494444,51.855,Leszno,4981.3401470463905,74.72010220569585,1862.0635313800958,464.62978018025194,6.5097763079763915,471.1395564882283
City:Świętochłowice,Świętochłowice,City,18.917778,50.291944,Świętochłowice,340.39886393270166,5.105982958990524,1175.811160855304,302.2483740103558,1.8688350248627028,304.11720903521854
City:Żabno,Żabno,City,20.885278,50.132778,Dąbrowa Tarnowska,7632.950017596678,114.49425026395016,1287.7089872535532,302.9092245715887,9.161386178526678,312.07061075011535
City:Żelechów,Żelechów,City,21.895833,51.809722,Garwolin,25707.63482339772,385.6145223509658,654.8186558885806,64.85309899589839,27.236070984327718,92.08916998022612
City:Żerków,Żerków,City,17.562778,52.068333,Komorze,7536.671383374177,113.05007075061265,1806.4209181766246,439.88366698650975,9.065107544304178,448.9487745308139
City:Żnin,Żnin,City,17.719514,52.84942,Żnin,950.3140983516486,14.254711475274727,1655.4851612745867,426.15336227814544,2.4787502592816497,428.63211253742713
City:Żory,Żory,City,18.694722,50.045556,Żory,27.61194036661123,0.4141791054991684,1254.943282209945,324.3220076484973,1.5560481012966123,325.8780557497939
City:Żurawno,Żurawno,City,24.285278,49.258056,Chodorów,15940.95243241811,239.11428648627165,1669.8285647965063,370.717437119355,17.46938859334811,388.1868257127031
City:Żuromin,Żuromin,City,19.909167,53.066667,Lidzbark,22572.807951517632,338.5921192727645,1421.2896368185013,279.07302345137055,24.10124411244763,303.17426756381815
City:Żychlin,Żychlin,City,19.623611,52.245278,Kutno,18875.10051557293,283.12650773359394,1235.4383959270644,244.73814105527376,20.403536676502927,265.14167773177667
City:Żydaczów,Żydaczów,City,24.136131,49.388629,Chodorów,12610.807896068298,189.16211844102446,1619.876396751259,370.717437119355,14.1392440569983,384.8566811763533
City:Żyrardów,Żyrardów,City,20.444444,52.054167,Żyrardów,373.320123145372,5.59980184718058,951.1705855362713,242.9629835357871,1.901756284075373,244.86473981986248
City:Żywiec,Żywiec,City,19.205833,49.689167,Żywiec,201.35876994265956,3.020381549139893,1377.0960936101144,355.80261467371656,1.7297949308726606,357.53240960458925
City:Żółkiew,Żółkiew,City,23.970556,50.055833,Żółkiew,743.5878766231713,11.153818149347568,1151.1447009792266,294.160276309528,2.272024037553172,296.43230034708114
District:AUGUSTOWSKI,AUGUSTOWSKI,District,23.22865540813367,53.81364224699804,Augustów,14034.858908748656,210.52288363122983,1545.9216141902589,345.61767621153746,15.563295069678658,361.1809712812161
District:BARANOWICKI,BARANOWICKI,District,25.978468356816123,53.046140732720666,Intersection:00066,6717.8281772388755,100.76742265858313,1372.217699174982,328.77791664697816,8.246264338168876,337.0241809851471
District:BIALSKI (BIAŁA KRAKOWSKA),BIALSKI (BIAŁA KRAKOWSKA),District,19.172154128341838,49.886507761480125,Bielsko Biała,11129.105454611894,166.93658181917843,1467.474552771003,336.4376761816404,12.657541615541895,349.09521779718233
District:BIALSKI (BIAŁA PODLASKA),BIALSKI (BIAŁA PODLASKA),District,23.26688339213837,52.033842314080765,Biała Podlaska,9271.037606783977,139.06556410175966,488.737110319625,86.04285100169771,10.799473767713978,96.84232476941169
District:BIAŁOSTOCKI,BIAŁOSTOCKI,District,23.06163935732533,53.21697085686152,Białystok,10429.764521302379,156.44646781953568,983.5987579638836,211.77944690233815,11.95820068223238,223.73764758457054
District:BIELSKI (BIELSK PODLASKI),BIELSKI (BIELSK PODLASKI),District,23.245814359732556,52.67186772983291,Bielsk Podlaski,10806.199692490713,162.09299538736067,846.3966494436648,174.16263939915328,12.334635853420714,186.49727525257398
District:BIELSKO,BIELSKO,District,18.916111955721075,49.85251491544909,Chybie,8775.183313744756,131.62774970617133,1448.266598156992,340.67757392304276,10.303619474674758,350.9811933977175
District:BIŁGORAJSKI,BIŁGORAJSKI,District,22.705922928335106,50.480582522912016,Biłgoraj,8138.171012976911,122.07256519465365,968.0250859618277,216.7301742996824,9.666607173906913,226.3967814735893
District:BOCHEŃSKI,BOCHEŃSKI,District,20.399214339421313,49.96641750189948,Bochnia,2637.6337083257986,39.56450562488698,1291.7486109584668,323.70449156883586,4.1660698692558,327.87056143809167
District:BORSZCZOWSKI,BORSZCZOWSKI,District,26.097778363462783,48.737064594379476,Iwanie Puste,11459.235411964277,171.88853117946417,2398.0102236702924,546.9046853346296,21.41046588148878,568.3151512161184
District:BRASŁAWSKI,BRASŁAWSKI,District,27.12055672552235,55.57345647829401,Brasław,8978.496363346752,134.67744545020128,2448.897016719404,603.3738309318829,10.506932524276754,613.8807634561597
District:BRODNICKI,BRODNICKI,District,19.386088726876114,53.2811872167861,Brodnica,2322.258322463822,34.83387483695733,1224.9764973415306,307.3669010905307,3.850694483393823,311.2175955739245
District:BRODZKI,BRODZKI,District,25.127216209297945,50.045525006414636,Brody,3323.9091685554445,49.85863752833166,1599.3859763344426,402.0048763832691,4.852345329485446,406.8572217127545
District:BRZESKI (BRZESKO),BRZESKI (BRZESKO),District,20.707104488584214,49.97053406112783,Tarnów,19616.150380787378,294.2422557118106,1397.9966277866283,284.6179951440285,21.144586541717377,305.76258168574583
District:BRZESKI (BRZEŚĆ N.BUG.),BRZESKI (BRZEŚĆ N.BUG.),District,23.754214494278663,52.09935890786457,Brześć nad Bugiem,5052.804379865769,75.79206569798653,573.1927175376766,124.94484881544489,6.58124054079577,131.52608935624065
District:BRZEZIŃSKI,BRZEZIŃSKI,District,19.76754799769774,51.77282727604474,Koluszki,4696.326469694637,70.44489704541955,930.1369181160118,220.34824271291575,6.224762630624638,226.5730053435404
District:BRZEŻAŃSKI,BRZEŻAŃSKI,District,25.018365923978735,49.47754458210276,Potutory,9097.862181065364,136.46793271598045,1696.6963833887974,404.8228358415017,10.626298341995366,415.44913418349705
District:BRZOZOWSKI,BRZOZOWSKI,District,22.10576712421249,49.738702737051476,Dynów,12181.923873261065,182.72885809891596,1223.509041904773,268.03479223320227,13.710360034191066,281.7451522673933
District:BUCZACKI,BUCZACKI,District,25.29420589265632,49.03294710006161,Buczacz,6599.170766572216,98.98756149858325,1992.4850294287833,492.58367705261253,8.127606927502217,500.71128398011473
District:BYDGOSKI,BYDGOSKI,District,17.968047697395406,53.198018375612946,Smukała,1702.698055888698,25.54047083833047,1766.0485889012089,452.29648158755117,3.2311342168186994,455.52761580436993
District:BÓBRECKI,BÓBRECKI,District,24.279653297032855,49.55407887743734,Chodorów,17205.604979961514,258.08407469942273,1688.7983530096574,370.717437119355,18.734041140891513,389.4514782602465
District:BĘDZIŃSKI,BĘDZIŃSKI,District,19.268608476526385,50.48105138681295,Poręba,4583.074372293104,68.74611558439656,1292.1991388505069,316.13863995773556,6.111510533223105,322.2501504909587
District:BŁOŃSKI,BŁOŃSKI,District,20.58513880393809,52.08311018077956,Grodzisk Mazowiecki,3877.425954719475,58.16138932079212,1054.7346161744263,256.39362690245025,5.405862115649477,261.7994890180997
District:CHEŁMIŃSKI,CHEŁMIŃSKI,District,18.50000218765717,53.28778403987596,Starogród,6771.039217951695,101.56558826927542,1621.1328949894664,394.11540126731,8.299475378881697,402.4148766461917
District:CHEŁMSKI,CHEŁMSKI,District,23.427709407003867,51.16091804325924,Chełm,5176.509686023572,77.64764529035357,686.6457911734989,154.33218891355477,6.7049458469535725,161.03713476050834
District:CHODZIESKI,CHODZIESKI,District,16.950048129567424,53.00057984481426,Chodzież,2826.0782137898323,42.39117320684748,1872.2911962491705,475.8363498988049,4.354514374719834,480.1908642735247
District:CHOJNICKI,CHOJNICKI,District,17.643955343361657,53.84726978812529,Chojnice,18315.564557043755,274.7334683556563,1969.7777219463474,440.324330609875,19.844000717973756,460.16833132784876
District:CHORZÓW,CHORZÓW,District,18.970752538834084,50.30327636600458,Intersection:00027,1499.6454236703153,22.49468135505473,1161.3827770538535,293.86987569834355,3.028081584600316,296.8979572829439
District:CHRZANOWSKI,CHRZANOWSKI,District,19.444963557586384,50.13782384239535,Bolęcin,2836.1867462644545,42.54280119396682,1185.1909011224327,294.8600101454892,4.364622907194455,299.22463305268366
District:CIECHANOWSKI,CIECHANOWSKI,District,20.62597888885373,52.87785619018451,Ciechanów,2451.2321180946496,36.768481771419744,844.6066694551183,206.69339992103383,3.9796682790246503,210.67306820005848
District:CIESZYŃSKI,CIESZYŃSKI,District,18.80411395283851,49.72351544036561,Ustroń,1607.6988878860386,24.115483318290575,1435.5572058664202,365.6423307686675,3.1361350488160395,368.7784658174835
District:CZARNKOWSKI,CZARNKOWSKI,District,16.420917577505513,52.84831345843544,Bzowo Goraj,4381.768938192445,65.72653407288666,1958.100759221593,492.2878897868194,5.910205099122446,498.1980948859418
District:CZORTKOWSKI,CZORTKOWSKI,District,25.739775739022118,48.992127486515024,Biała Czortkowska,3654.7964672801995,54.82194700920299,2029.3758238840269,513.9285314080302,5.183232628210201,519.1117640362404
District:CZĘSTOCHOWSKI,CZĘSTOCHOWSKI,District,19.050227897684163,50.854459547034246,Częstochowa,7042.974154798905,105.64461232198356,1094.5166472743801,254.36564636845762,8.571410315728906,262.93705668418653
District:DOBROMILSKI,DOBROMILSKI,District,22.630716199008177,49.597244462231274,Krościenko,13500.411186426827,202.5061677964024,1440.39224880643,319.93934516363373,15.028847347356828,334.9681925109906
District:DOLIŃSKI,DOLIŃSKI,District,23.895981581960026,48.8556818354018,Wygoda,8933.067540628139,133.99601310942208,1766.4072957256778,423.83098158660715,10.46150370155814,434.2924852881653
District:DROHICKI,DROHICKI,District,25.30015934301235,52.17127212793092,Drohiczyn,17003.540622708766,255.0531093406315,1120.6379691159614,221.90002357183005,18.531976783638765,240.4320003554688
District:DROHOBYCKI,DROHOBYCKI,District,23.495125471014866,49.328169731799406,Drohobycz,4617.221274808245,69.25831912212367,1465.351498491906,361.6005477317026,6.145657435738246,367.7462051674408
District:DUBIEŃSKI,DUBIEŃSKI,District,25.562161761965307,50.39318187259028,Kamienica Wołyńska,10861.406357701944,162.92109536552917,1788.0997067792885,421.9263781699498,12.389842518631946,434.3162206885818
District:DZIAŁDOWSKI,DZIAŁDOWSKI,District,19.996477512074044,53.27781290512936,Turza Wielka,6572.249235675397,98.58373853513096,1232.2701953132928,255.92235135539073,17.360877656652235,273.28322901204297
District:DZIŚNIEŃSKI,DZIŚNIEŃSKI,District,27.863234203974756,55.22556652923922,Głębokie,15996.294118905282,239.94441178357923,2451.842618981888,576.4292050598813,17.524730279835282,593.9539353397166
District:DĄBROWSKI,DĄBROWSKI,District,20.969787937800778,50.221291592355726,Dąbrowa Tarnowska,5749.611311472076,86.24416967208113,1259.4589066616843,302.9092245715887,7.2780474724020765,310.1872720439908
District:GARWOLIŃSKI,GARWOLIŃSKI,District,21.694321831868766,51.79495101102994,Garwolin,15318.060194592324,229.77090291888487,498.97503645649965,64.85309899589839,16.846496355522326,81.69959535142073
