scenario,District,target_label,dest_id,distance_km_1924,distance_km_1938,change_ratio_km_1938_vs_1924,proportional_change_km_1938_vs_1924,distance_miles_1924,distance_miles_1938,change_ratio_miles_1938_vs_1924,proportional_change_miles_1938_vs_1924,distance_minutes_1924,distance_minutes_1938,change_ratio_minutes_1938_vs_1924,proportional_change_minutes_1938_vs_1924
baseline,LUBLINIECKI,Gdynia,City:Gdynia,720.5804939538493,473.2542859501183,0.6567681056051853,-0.3432318943948147,447.74782210859735,294.06648891511094,0.6567681056051852,-0.34323189439481483,,,,
baseline,LUBLINIECKI,Stołpce,Border_Crossing:Stołpce,741.7690331128827,721.5229314622001,0.9727056526399889,-0.027294347360011094,460.91376587438504,448.3334254455987,0.9727056526399889,-0.027294347360011142,,,,
baseline,LUBLINIECKI,Zbąszyń,Border_Crossing:Zbąszyń,569.2562676998972,316.2207785808091,0.5554981060788524,-0.4445018939211476,353.7193363169528,196.49042140753593,0.5554981060788524,-0.4445018939211476,,,,
baseline,LUBLINIECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,134.84569106478915,122.04972363122666,0.9051065901140702,-0.09489340988592977,83.7892019026191,75.83815882245894,0.9051065901140702,-0.09489340988592979,,,,
baseline,LUBOMELSKI,Gdynia,City:Gdynia,722.6893663024878,681.3164256134309,0.9427514190491909,-0.057248580950809126,449.0582142287431,423.3502686998431,0.9427514190491909,-0.05724858095080912,,,,
baseline,LUBOMELSKI,Stołpce,Border_Crossing:Stołpce,425.6041136438936,425.3953790933232,0.9995095570181799,-0.0004904429818200672,264.4580536990198,264.3283521025973,0.9995095570181799,-0.0004904429818200659,,,,
baseline,LUBOMELSKI,Zbąszyń,Border_Crossing:Zbąszyń,651.6672047419707,648.8897958352674,0.9957379949666132,-0.0042620050333867995,404.9271026777231,403.20130132795595,0.9957379949666133,-0.004262005033386709,,,,
baseline,LUBOMELSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,499.0452752016462,498.8365406510759,0.9995817322376493,-0.0004182677623507048,310.0922616973221,309.9625601008997,0.9995817322376492,-0.0004182677623507481,,,,
baseline,LWOWSKI,Gdynia,City:Gdynia,838.9683460201315,797.6164750401516,0.9507110474714052,-0.04928895252859477,521.3106001348751,495.6157467121741,0.9507110474714053,-0.049288952528594644,,,,
baseline,LWOWSKI,Stołpce,Border_Crossing:Stołpce,563.4039285768151,563.4245148428508,1.00003653908855,3.653908855003708e-05,350.08286250370423,350.09565421241706,1.00003653908855,3.653908854989999e-05,,,,
baseline,LWOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,737.4349990034664,731.2237957094916,0.9915772870797178,-0.008422712920282203,458.2207227657829,454.3612611638025,0.9915772870797178,-0.008422712920282181,,,,
baseline,LWOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,428.09157287576306,428.17489026670694,1.0001946251601828,0.00019462516018285464,266.0036887293858,266.05545973991394,1.0001946251601828,0.00019462516018279403,,,,
baseline,LWÓW (MIASTO),Gdynia,City:Gdynia,831.0730555756661,789.9088494248266,0.9504686069718312,-0.049531393028168814,516.4046956161072,490.82645167595393,0.9504686069718312,-0.04953139302816883,,,,
baseline,LWÓW (MIASTO),Stołpce,Border_Crossing:Stołpce,555.6445792295493,555.6445792171961,0.9999999999777678,-2.2232218667479176e-11,345.2614278404443,345.2614278327684,0.9999999999777678,-2.2232161748561555e-11,,,,
baseline,LWÓW (MIASTO),Zbąszyń,Border_Crossing:Zbąszyń,729.9384589538344,723.6439382565625,0.9913766419345909,-0.008623358065409157,453.56259017860305,449.6513575584185,0.9913766419345909,-0.00862335806540918,,,,
baseline,LWÓW (MIASTO),Zebrzydowice,Border_Crossing:Zebrzydowice,420.59503282613116,420.595032813778,0.9999999999706294,-2.937066294008893e-11,261.34555614220596,261.34555613453006,0.9999999999706293,-2.937072289498345e-11,,,,
baseline,M. ST. WARSZAWA,Gdynia,City:Gdynia,439.95169126243786,399.5439347021434,0.9081541056374969,-0.0918458943625031,273.3732223514323,248.26501424980557,0.908154105637497,-0.09184589436250302,,,,
baseline,M. ST. WARSZAWA,Stołpce,Border_Crossing:Stołpce,441.62534879177605,435.7800580639864,0.9867641412709177,-0.013235858729082272,274.4131846040947,270.7810904592773,0.9867641412709178,-0.013235858729082225,,,,
baseline,M. ST. WARSZAWA,Zbąszyń,Border_Crossing:Zbąszyń,360.62703451302764,361.0033298644307,1.001043447427371,0.001043447427371098,224.08318106239452,224.3170000811912,1.001043447427371,0.0010434474273710655,,,,
baseline,M. ST. WARSZAWA,Zebrzydowice,Border_Crossing:Zebrzydowice,397.905972331524,368.04209134598443,0.9249473919414865,-0.0750526080585135,247.2472319336114,228.69068234174568,0.9249473919414865,-0.07505260805851349,,,,
baseline,MAKOWSKI (MAKÓW MAZOWIECKI),Gdynia,City:Gdynia,388.61922047741587,348.7842627505009,0.8974961720164586,-0.10250382798354138,241.47671364727236,216.72442612954148,0.8974961720164587,-0.10250382798354135,,,,
baseline,MAKOWSKI (MAKÓW MAZOWIECKI),Stołpce,Border_Crossing:Stołpce,621.4320861569632,575.3344496908569,0.925820314893649,-0.07417968510635103,386.13987680743844,357.49614233885745,0.9258203148936489,-0.07417968510635109,,,,
baseline,MAKOWSKI (MAKÓW MAZOWIECKI),Zbąszyń,Border_Crossing:Zbąszyń,411.78318572085607,411.93151924359614,1.0003602223885864,0.00036022238858637683,255.87012989455405,255.9623000439126,1.0003602223885864,0.000360222388586434,,,,
baseline,MAKOWSKI (MAKÓW MAZOWIECKI),Zebrzydowice,Border_Crossing:Zebrzydowice,587.56357465058,524.9504755565187,0.8934360436974043,-0.10656395630259571,365.09496594420557,326.18900194702957,0.8934360436974043,-0.10656395630259574,,,,
baseline,MIECHOWSKI,Gdynia,City:Gdynia,688.7231591943869,598.9718862011458,0.869684543353784,-0.13031545664621602,427.95259815177536,372.18375990069217,0.869684543353784,-0.13031545664621605,,,,
baseline,MIECHOWSKI,Stołpce,Border_Crossing:Stołpce,626.8651277669366,618.5614100100822,0.9867535816094374,-0.013246418390562606,389.51581130566916,384.35612189937484,0.9867535816094374,-0.013246418390562578,,,,
baseline,MIECHOWSKI,Zbąszyń,Border_Crossing:Zbąszyń,537.398932940435,442.2495361936834,0.8229445744781598,-0.17705542552184017,333.924112360131,274.80103655420527,0.8229445744781599,-0.1770554255218401,,,,
baseline,MIECHOWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,153.17808162109634,150.52476894268298,0.9826782484130031,-0.01732175158699684,95.18041775498226,93.53172620268387,0.9826782484130031,-0.017321751586996857,,,,
baseline,MIELECKI,Gdynia,City:Gdynia,700.7474593338941,632.4869462518409,0.9025889966879947,-0.09741100331200521,435.42414955376114,393.0090462794526,0.9025889966879946,-0.09741100331200533,,,,
baseline,MIELECKI,Stołpce,Border_Crossing:Stołpce,582.8003950059574,582.7713541986639,0.9999501702340245,-4.982976597543964e-05,362.1352642452468,362.11721912977794,0.9999501702340244,-4.982976597559592e-05,,,,
baseline,MIELECKI,Zbąszyń,Border_Crossing:Zbąszyń,549.4232330799422,549.3942021187902,0.9999471610237717,-5.2838976228303604e-05,341.3956637621167,341.3776247647548,0.9999471610237718,-5.2838976228212334e-05,,,,
baseline,MIELECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,237.58414425172157,237.5551034444278,0.9998777662230566,-0.00012223377694346106,147.62789729783648,147.60985218236755,0.9998777662230566,-0.000122233776943465,,,,
baseline,MIĘDZYCHODZKI,Gdynia,City:Gdynia,376.06005617445965,365.1996426788291,0.9711205342941495,-0.028879465705850586,233.67281316518017,226.92446717098673,0.9711205342941495,-0.028879465705850545,,,,
baseline,MIĘDZYCHODZKI,Stołpce,Border_Crossing:Stołpce,810.9813965316798,808.1054893171116,0.9964537938516622,-0.003546206148337779,503.92032134428644,502.13331600246295,0.9964537938516622,-0.0035462061483378378,,,,
baseline,MIĘDZYCHODZKI,Zbąszyń,Border_Crossing:Zbąszyń,49.338253166158935,49.33311813855419,0.9998959219819264,-0.00010407801807353997,30.657359708109343,30.654168950871558,0.9998959219819266,-0.00010407801807346726,,,,
baseline,MIĘDZYCHODZKI,Zebrzydowice,Border_Crossing:Zebrzydowice,613.7591451176131,465.45022460189693,0.7583597381880214,-0.24164026181197856,381.37213376087635,289.2172715111053,0.7583597381880215,-0.24164026181197848,,,,
baseline,MIŃSKI,Gdynia,City:Gdynia,481.42839177034824,439.7752546206283,0.9134800982622783,-0.08651990173772178,299.14564122273305,273.26358973887443,0.9134800982622783,-0.08651990173772171,,,,
baseline,MIŃSKI,Stołpce,Border_Crossing:Stołpce,413.83744819718146,413.7524623744743,0.9997946396028745,-0.00020536039712544415,257.1465890237308,257.0937812980895,0.9997946396028746,-0.00020536039712535552,,,,
baseline,MIŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,411.9546052039754,407.43878444298394,0.9890380621943636,-0.010961937805636361,255.97664499019942,253.1706449281214,0.9890380621943636,-0.010961937805636372,,,,
baseline,MIŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,414.2895599905137,414.20457416780647,0.9997948637114844,-0.00020513628851558905,257.4275181808655,257.3747104552241,0.9997948637114844,-0.0002051362885155841,,,,
baseline,MOGILEŃSKI,Gdynia,City:Gdynia,289.33100436191603,242.29156006410844,0.8374199667901222,-0.16258003320987774,179.78189551136813,150.55294896859513,0.8374199667901222,-0.16258003320987774,,,,
baseline,MOGILEŃSKI,Stołpce,Border_Crossing:Stołpce,729.4806692424455,694.429753975822,0.9519508648487925,-0.04804913515120744,453.2781329278476,431.4985106577105,0.9519508648487925,-0.04804913515120742,,,,
baseline,MOGILEŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,165.00569167989474,164.9957092191371,0.9999395023247016,-6.049767529841631e-05,102.52975164482788,102.52354883320443,0.9999395023247014,-6.049767529858083e-05,,,,
baseline,MOGILEŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,533.9391014677249,394.0641130688077,0.7380319440654934,-0.2619680559345066,331.7742734181017,244.86001200167811,0.7380319440654933,-0.26196805593450667,,,,
baseline,MORSKI,Gdynia,City:Gdynia,22.302935373217014,12.41675890592726,0.5567320488601786,-0.4432679511398214,13.85839725579123,7.715413898134927,0.5567320488601786,-0.4432679511398215,,,,
baseline,MORSKI,Stołpce,Border_Crossing:Stołpce,889.2942889661948,825.8626306752853,0.928671915385121,-0.07132808461487908,552.5816816292134,513.1670886853327,0.9286719153851208,-0.07132808461487912,,,,
baseline,MORSKI,Zbąszyń,Border_Crossing:Zbąszyń,385.1066331511074,365.24188112737147,0.9484175282539435,-0.051582471746056506,239.29409374773678,226.95071291799593,0.9484175282539434,-0.0515824717460566,,,,
baseline,MORSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,748.0924483936262,591.9436241541426,0.7912706850940938,-0.20872931490590618,464.8429527507959,367.81660168428374,0.7912706850940937,-0.20872931490590624,,,,
baseline,MOŁODECZAŃSKI,Gdynia,City:Gdynia,925.0508443467876,869.4817803373179,0.9399286381401997,-0.060071361859800304,574.7997682026078,540.2707633299796,0.9399286381401997,-0.06007136185980034,,,,
baseline,MOŁODECZAŃSKI,Stołpce,Border_Crossing:Stołpce,144.9220964965975,145.5050598922645,1.004022598415009,0.004022598415009093,90.05038802218729,90.4126245703163,1.004022598415009,0.004022598415009095,,,,
baseline,MOŁODECZAŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,855.5770577804142,851.5411104669001,0.9952827775396592,-0.004717222460340771,531.6307719700737,529.1229513519282,0.9952827775396593,-0.004717222460340709,,,,
baseline,MOŁODECZAŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,828.6829326373626,827.1854265781826,0.9981929082883196,-0.0018070917116803633,514.9195425358106,513.9890356983119,0.9981929082883196,-0.0018070917116803158,,,,
baseline,MOŚCISKI,Gdynia,City:Gdynia,823.1862128870307,751.4335919151604,0.9128354923241199,-0.08716450767588019,511.5040402878272,466.9190424419151,0.9128354923241198,-0.08716450767588027,,,,
baseline,MOŚCISKI,Stołpce,Border_Crossing:Stołpce,650.2637166217723,650.1086766603056,0.9997615737161651,-0.00023842628383481017,404.0550158609873,403.95867852509076,0.9997615737161653,-0.00023842628383473815,,,,
baseline,MOŚCISKI,Zbąszyń,Border_Crossing:Zbąszyń,674.8729200291248,669.3082199838818,0.9917544475706584,-0.008245552429341503,419.3464611914173,415.8887179596046,0.9917544475706584,-0.00824555242934158,,,,
baseline,MOŚCISKI,Zebrzydowice,Border_Crossing:Zebrzydowice,365.52949390142135,366.2593145410973,1.0019966121800086,0.0019966121800085797,227.1294271550201,227.58291653571618,1.0019966121800086,0.0019966121800085762,,,,
baseline,MYŚLENICKI,Gdynia,City:Gdynia,767.4044099160235,643.6279894060242,0.8387077023397037,-0.1612922976602963,476.84284559392944,399.9317674052107,0.8387077023397037,-0.16129229766029626,,,,
baseline,MYŚLENICKI,Stołpce,Border_Crossing:Stołpce,772.5000025720763,746.0624290062891,0.9657766039122823,-0.03422339608771775,480.0090990982136,463.5815575740669,0.9657766039122823,-0.034223396087717704,,,,
baseline,MYŚLENICKI,Zbąszyń,Border_Crossing:Zbąszyń,616.0801836620712,486.5944820367149,0.7898232972603106,-0.2101767027396893,382.8143598022849,302.3556998976356,0.7898232972603106,-0.21017670273968936,,,,
baseline,MYŚLENICKI,Zebrzydowice,Border_Crossing:Zebrzydowice,137.09382751948058,136.97122641145972,0.999105713873198,-0.0008942861268020117,85.18612869960717,85.10994792651515,0.9991057138731981,-0.0008942861268018974,,,,
baseline,MŁAWSKI,Gdynia,City:Gdynia,327.05006622138774,287.2023562951118,0.8781602144691141,-0.1218397855308859,203.21942669804992,178.45921533344995,0.8781602144691142,-0.12183978553088579,,,,
baseline,MŁAWSKI,Stołpce,Border_Crossing:Stołpce,559.8629319009353,547.091161986786,0.9771876843662706,-0.022812315633729482,347.8825898582161,339.9465824148912,0.9771876843662706,-0.022812315633729395,,,,
baseline,MŁAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,350.21403146482794,350.34961278820714,1.0003871384673313,0.0003871384673312714,217.6128429453316,217.69708924782105,1.0003871384673313,0.0003871384673312288,,,,
baseline,MŁAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,525.9944203945518,496.7071878524476,0.9443202600511701,-0.05567973994882992,326.83767899498304,308.6394420230632,0.9443202600511701,-0.05567973994882994,,,,
baseline,NADWÓRNIAŃSKI,Gdynia,City:Gdynia,1007.7527658261397,966.6339589840837,0.9591975251902708,-0.040802474809729164,626.1883438541543,600.6383097278991,0.9591975251902709,-0.04080247480972912,,,,
baseline,NADWÓRNIAŃSKI,Stołpce,Border_Crossing:Stołpce,732.3242894800222,732.3696887764531,1.0000619934325312,6.199343253128489e-05,455.0450760784909,455.07328588471347,1.0000619934325312,6.199343253124825e-05,,,,
baseline,NADWÓRNIAŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,892.8045214229867,886.5554000344981,0.9930005715265325,-0.006999428473467482,554.7628382811226,550.8798154748362,0.9930005715265326,-0.006999428473467392,,,,
baseline,NADWÓRNIAŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,569.2014673344419,569.2468666308727,1.0000797596264877,7.975962648759698e-05,353.68528495906946,353.713494765292,1.0000797596264877,7.975962648774957e-05,,,,
baseline,NIESZAWSKI,Gdynia,City:Gdynia,299.9553846948594,256.7045047442186,0.8558089564065025,-0.14419104359349758,186.38357734322946,159.50873481741985,0.8558089564065025,-0.1441910435934975,,,,
baseline,NIESZAWSKI,Stołpce,Border_Crossing:Stołpce,635.5091261306404,632.8669895919245,0.9958424884394614,-0.004157511560538616,394.8869412129222,393.2451941897237,0.9958424884394613,-0.004157511560538702,,,,
baseline,NIESZAWSKI,Zbąszyń,Border_Crossing:Zbąszyń,227.49319151615828,225.2095929993361,0.9899619039075287,-0.01003809609247127,141.35767190558678,139.93871001159047,0.9899619039075287,-0.010038096092471303,,,,
baseline,NIESZAWSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,440.1998562500797,357.1994329224668,0.8114483179647839,-0.18855168203521608,273.52742487796826,221.95336883446615,0.811448317964784,-0.18855168203521602,,,,
baseline,NIEŚWIESKI,Gdynia,City:Gdynia,857.6593948555833,803.3026297462214,0.936621967373756,-0.063378032626244,532.9246758408086,499.1489583480394,0.9366219673737561,-0.06337803262624389,,,,
baseline,NIEŚWIESKI,Stołpce,Border_Crossing:Stołpce,109.13387511738435,109.71736662743355,1.0053465664022432,0.005346566402243085,67.81262511556423,68.17518981865501,1.0053465664022432,0.005346566402243107,,,,
baseline,NIEŚWIESKI,Zbąszyń,Border_Crossing:Zbąszyń,788.1856082892102,785.361959875804,0.9964175336574147,-0.0035824663425852834,489.7556796082749,488.0011463699882,0.9964175336574146,-0.0035824663425853996,,,,
baseline,NIEŚWIESKI,Zebrzydowice,Border_Crossing:Zebrzydowice,731.6612705520238,731.3760633929514,0.9996101923519101,-0.00038980764808988665,454.6330953441816,454.45587588654166,0.9996101923519102,-0.00038980764808984464,,,,
baseline,NIŻAŃSKI,Gdynia,City:Gdynia,695.166980078998,620.9573874867143,0.8932492556193469,-0.1067507443806531,431.95660157866706,385.84491282000715,0.8932492556193469,-0.10675074438065311,,,,
baseline,NIŻAŃSKI,Stołpce,Border_Crossing:Stołpce,534.9899925510666,534.8771176554301,0.9997890149400771,-0.00021098505992289712,332.4272666614488,332.35712947467226,0.9997890149400772,-0.00021098505992283128,,,,
baseline,NIŻAŃSKI,Zbąszyń,Border_Crossing:Zbąszyń,544.272038934219,537.8646433536635,0.9882275863498291,-0.011772413650170893,338.1948611045946,334.2134913053093,0.9882275863498292,-0.011772413650170796,,,,
baseline,NIŻAŃSKI,Zebrzydowice,Border_Crossing:Zebrzydowice,313.27476055052625,313.1618856548897,0.9996396936177107,-0.00036030638228939655,194.65985123804106,194.58971405126448,0.9996396936177105,-0.00036030638228943005,,,,
baseline,NOWOGRÓDZKI,Gdynia,City:Gdynia,871.7230076282923,817.7102634045488,0.9380390975675901,-0.06196090243240991,541.6633969729996,508.1014440819479,0.9380390975675901,-0.06196090243240993,,,,
baseline,NOWOGRÓDZKI,Stołpce,Border_Crossing:Stołpce,131.8886654004792,131.94747912702516,1.0004459346553198,0.00044593465531989475,81.95179190856116,81.98833705263876,1.0004459346553198,0.00044593465531990494,,,,
baseline,NOWOGRÓDZKI,Zbąszyń,Border_Crossing:Zbąszyń,802.2492210619191,799.7695935341311,0.9969091555807237,-0.0030908444192763247,498.4944007404657,496.95363210389655,0.9969091555807237,-0.003090844419276334,,,,
baseline,NOWOGRÓDZKI,Zebrzydowice,Border_Crossing:Zebrzydowice,745.7248833247328,745.7836970512789,1.0000788678611392,7.886786113916803e-05,463.37181647637254,463.4083616204502,1.0000788678611392,7.886786113914005e-05,,,,
baseline,NOWOSĄDECKI,Gdynia,City:Gdynia,816.2216156003593,692.7258687482268,0.8486982646725215,-0.1513017353274785,507.1764415072109,430.4397657899545,0.8486982646725215,-0.15130173532747848,,,,
baseline,NOWOSĄDECKI,Stołpce,Border_Crossing:Stołpce,703.9354041790261,704.4519743888802,1.0007338318356875,0.0007338318356874482,437.4050460301257,437.7260277779929,1.0007338318356873,0.0007338318356874075,,,,
baseline,NOWOSĄDECKI,Zbąszyń,Border_Crossing:Zbąszyń,664.8973893464074,535.692361378918,0.8056767404448713,-0.19432325955512872,413.1479557155665,332.8636982823797,0.8056767404448714,-0.19432325955512866,,,,
baseline,NOWOSĄDECKI,Zebrzydowice,Border_Crossing:Zebrzydowice,184.34423695163542,184.79540515186815,1.002447422320835,0.0024474223208350017,114.54616285887465,114.82650569462147,1.002447422320835,0.0024474223208350975,,,,
